review_id,order_id,customer_rating,feedback
9049,9049,4,Packaging could improve
9050,9050,2,Packaging could improve
9051,9051,5,Food was cold
9052,9052,2,Average experience
9053,9053,2,Fast delivery
9054,9054,2,Very tasty
9055,9055,3,Highly recommended
9056,9056,3,Fast delivery
9057,9057,2,Will order again
9058,9058,4,Excellent food
9059,9059,2,Will order again
9060,9060,3,Food was cold
9061,9061,4,Packaging could improve
9062,9062,5,Average experience
9063,9063,2,Packaging could improve
9064,9064,2,Will order again
9065,9065,3,Packaging could improve
9066,9066,1,Excellent food
9067,9067,4,Will order again
9068,9068,4,Average experience
9069,9069,1,Will order again
9070,9070,3,Will order again
9071,9071,4,Late delivery
9072,9072,3,Food was cold
9073,9073,2,Will order again
9074,9074,5,Highly recommended
9075,9075,5,Highly recommended
9076,9076,2,Packaging could improve
9077,9077,4,Will order again
9078,9078,2,Food was cold
9079,9079,1,Will order again
9080,9080,5,Very tasty
9081,9081,2,Food was cold
9082,9082,2,Loved it
9083,9083,5,Very tasty
9084,9084,5,Loved it
9085,9085,1,Loved it
9086,9086,3,Average experience
9087,9087,2,Fast delivery
9088,9088,3,Average experience
9089,9089,5,Loved it
9090,9090,5,Loved it
9091,9091,2,Very tasty
9092,9092,5,Loved it
9093,9093,4,Will order again
9094,9094,2,Highly recommended
9095,9095,1,Very tasty
9096,9096,5,Will order again
9097,9097,1,Loved it
9098,9098,4,Late delivery
9099,9099,1,Packaging could improve
9100,9100,5,Packaging could improve
9101,9101,3,Packaging could improve
9102,9102,1,Average experience
9103,9103,5,Packaging could improve
9104,9104,3,Average experience
9105,9105,3,Loved it
9106,9106,2,Excellent food
9107,9107,3,Loved it
9108,9108,5,Highly recommended
9109,9109,4,Packaging could improve
9110,9110,2,Loved it
9111,9111,3,Highly recommended
9112,9112,1,Loved it
9113,9113,2,Loved it
9114,9114,2,Average experience
9115,9115,3,Highly recommended
9116,9116,3,Will order again
9117,9117,3,Late delivery
9118,9118,4,Average experience
9119,9119,5,Food was cold
9120,9120,1,Late delivery
9121,9121,4,Fast delivery
9122,9122,3,Fast delivery
9123,9123,3,Loved it
9124,9124,5,Loved it
9125,9125,1,Highly recommended
9126,9126,3,Food was cold
9127,9127,2,Average experience
9128,9128,3,Excellent food
9129,9129,4,Loved it
9130,9130,3,Packaging could improve
9131,9131,1,Will order again
9132,9132,4,Average experience
9133,9133,4,Packaging could improve
9134,9134,1,Loved it
9135,9135,4,Excellent food
9136,9136,2,Will order again
9137,9137,2,Food was cold
9138,9138,4,Will order again
9139,9139,5,Will order again
9140,9140,5,Highly recommended
9141,9141,2,Food was cold
9142,9142,1,Excellent food
9143,9143,3,Loved it
9144,9144,3,Average experience
9145,9145,5,Highly recommended
9146,9146,5,Loved it
9147,9147,5,Fast delivery
9148,9148,5,Late delivery
9149,9149,5,Very tasty
9150,9150,5,Food was cold
9151,9151,2,Packaging could improve
9152,9152,2,Will order again
9153,9153,1,Excellent food
9154,9154,2,Late delivery
9155,9155,3,Highly recommended
9156,9156,4,Late delivery
9157,9157,2,Fast delivery
9158,9158,3,Excellent food
9159,9159,2,Highly recommended
9160,9160,1,Average experience
9161,9161,2,Fast delivery
9162,9162,3,Average experience
9163,9163,2,Excellent food
9164,9164,3,Will order again
9165,9165,5,Very tasty
9166,9166,2,Packaging could improve
9167,9167,1,Loved it
9168,9168,2,Packaging could improve
9169,9169,3,Fast delivery
9170,9170,5,Will order again
9171,9171,5,Packaging could improve
9172,9172,4,Loved it
9173,9173,4,Highly recommended
9174,9174,1,Packaging could improve
9175,9175,1,Food was cold
9176,9176,5,Fast delivery
9177,9177,4,Food was cold
9178,9178,3,Highly recommended
9179,9179,2,Very tasty
9180,9180,5,Loved it
9181,9181,2,Fast delivery
9182,9182,4,Fast delivery
9183,9183,3,Late delivery
9184,9184,5,Fast delivery
9185,9185,1,Late delivery
9186,9186,3,Fast delivery
9187,9187,5,Will order again
9188,9188,5,Excellent food
9189,9189,2,Will order again
9190,9190,4,Packaging could improve
9191,9191,1,Will order again
9192,9192,4,Very tasty
9193,9193,5,Fast delivery
9194,9194,3,Food was cold
9195,9195,3,Food was cold
9196,9196,3,Food was cold
9197,9197,2,Food was cold
9198,9198,1,Excellent food
9199,9199,3,Fast delivery
9200,9200,4,Average experience
9201,9201,5,Excellent food
9202,9202,2,Excellent food
9203,9203,5,Highly recommended
9204,9204,1,Very tasty
9205,9205,5,Loved it
9206,9206,3,Packaging could improve
9207,9207,4,Excellent food
9208,9208,4,Average experience
9209,9209,5,Will order again
9210,9210,5,Food was cold
9211,9211,5,Very tasty
9212,9212,4,Very tasty
9213,9213,5,Packaging could improve
9214,9214,4,Food was cold
9215,9215,4,Packaging could improve
9216,9216,3,Food was cold
9217,9217,2,Food was cold
9218,9218,1,Average experience
9219,9219,2,Will order again
9220,9220,1,Very tasty
9221,9221,1,Average experience
9222,9222,5,Late delivery
9223,9223,3,Packaging could improve
9224,9224,4,Packaging could improve
9225,9225,4,Late delivery
9226,9226,1,Very tasty
9227,9227,2,Very tasty
9228,9228,3,Will order again
9229,9229,3,Highly recommended
9230,9230,4,Highly recommended
9231,9231,2,Very tasty
9232,9232,1,Very tasty
9233,9233,3,Packaging could improve
9234,9234,5,Late delivery
9235,9235,2,Highly recommended
9236,9236,1,Packaging could improve
9237,9237,3,Late delivery
9238,9238,5,Average experience
9239,9239,2,Will order again
9240,9240,3,Loved it
9241,9241,4,Packaging could improve
9242,9242,5,Fast delivery
9243,9243,2,Food was cold
9244,9244,3,Average experience
9245,9245,5,Food was cold
9246,9246,2,Highly recommended
9247,9247,1,Excellent food
9248,9248,5,Highly recommended
9249,9249,2,Excellent food
9250,9250,1,Food was cold
9251,9251,5,Late delivery
9252,9252,2,Food was cold
9253,9253,3,Late delivery
9254,9254,5,Average experience
9255,9255,5,Fast delivery
9256,9256,5,Very tasty
9257,9257,2,Average experience
9258,9258,5,Excellent food
9259,9259,5,Will order again
9260,9260,4,Food was cold
9261,9261,3,Food was cold
9262,9262,2,Average experience
9263,9263,5,Average experience
9264,9264,4,Packaging could improve
9265,9265,2,Highly recommended
9266,9266,4,Average experience
9267,9267,1,Loved it
9268,9268,3,Highly recommended
9269,9269,1,Packaging could improve
9270,9270,3,Very tasty
9271,9271,5,Will order again
9272,9272,3,Very tasty
9273,9273,2,Will order again
9274,9274,2,Loved it
9275,9275,4,Highly recommended
9276,9276,3,Fast delivery
9277,9277,3,Fast delivery
9278,9278,5,Excellent food
9279,9279,2,Will order again
9280,9280,1,Will order again
9281,9281,5,Will order again
9282,9282,3,Food was cold
9283,9283,2,Will order again
9284,9284,4,Loved it
9285,9285,1,Very tasty
9286,9286,1,Food was cold
9287,9287,3,Highly recommended
9288,9288,1,Excellent food
9289,9289,1,Packaging could improve
9290,9290,3,Late delivery
9291,9291,2,Highly recommended
9292,9292,5,Will order again
9293,9293,1,Food was cold
9294,9294,5,Packaging could improve
9295,9295,2,Average experience
9296,9296,1,Excellent food
9297,9297,3,Fast delivery
9298,9298,3,Late delivery
9299,9299,3,Fast delivery
9300,9300,3,Fast delivery
9301,9301,1,Late delivery
9302,9302,5,Very tasty
9303,9303,2,Highly recommended
9304,9304,5,Very tasty
9305,9305,5,Packaging could improve
9306,9306,1,Very tasty
9307,9307,2,Will order again
9308,9308,1,Will order again
9309,9309,4,Average experience
9310,9310,1,Very tasty
9311,9311,4,Loved it
9312,9312,4,Average experience
9313,9313,4,Packaging could improve
9314,9314,5,Food was cold
9315,9315,1,Fast delivery
9316,9316,4,Average experience
9317,9317,2,Very tasty
9318,9318,3,Highly recommended
9319,9319,5,Very tasty
9320,9320,3,Food was cold
9321,9321,3,Late delivery
9322,9322,2,Highly recommended
9323,9323,5,Highly recommended
9324,9324,2,Late delivery
9325,9325,2,Will order again
9326,9326,5,Fast delivery
9327,9327,1,Will order again
9328,9328,1,Average experience
9329,9329,3,Packaging could improve
9330,9330,4,Excellent food
9331,9331,2,Food was cold
9332,9332,2,Very tasty
9333,9333,3,Packaging could improve
9334,9334,2,Packaging could improve
9335,9335,5,Highly recommended
9336,9336,4,Loved it
9337,9337,3,Excellent food
9338,9338,3,Food was cold
9339,9339,3,Fast delivery
9340,9340,1,Late delivery
9341,9341,3,Very tasty
9342,9342,2,Packaging could improve
9343,9343,4,Fast delivery
9344,9344,1,Food was cold
9345,9345,2,Will order again
9346,9346,2,Very tasty
9347,9347,4,Excellent food
9348,9348,2,Average experience
9349,9349,1,Excellent food
9350,9350,2,Late delivery
9351,9351,2,Fast delivery
9352,9352,2,Food was cold
9353,9353,1,Fast delivery
9354,9354,4,Fast delivery
9355,9355,5,Will order again
9356,9356,1,Late delivery
9357,9357,1,Loved it
9358,9358,2,Fast delivery
9359,9359,1,Packaging could improve
9360,9360,3,Average experience
9361,9361,4,Excellent food
9362,9362,3,Loved it
9363,9363,4,Highly recommended
9364,9364,2,Late delivery
9365,9365,3,Food was cold
9366,9366,2,Late delivery
9367,9367,5,Packaging could improve
9368,9368,5,Food was cold
9369,9369,2,Excellent food
9370,9370,2,Excellent food
9371,9371,4,Average experience
9372,9372,4,Packaging could improve
9373,9373,5,Average experience
9374,9374,5,Packaging could improve
9375,9375,3,Fast delivery
9376,9376,5,Highly recommended
9377,9377,5,Average experience
9378,9378,4,Fast delivery
9379,9379,5,Average experience
9380,9380,1,Excellent food
9381,9381,1,Late delivery
9382,9382,4,Highly recommended
9383,9383,3,Will order again
9384,9384,2,Excellent food
9385,9385,1,Average experience
9386,9386,2,Will order again
9387,9387,2,Will order again
9388,9388,4,Fast delivery
9389,9389,1,Food was cold
9390,9390,2,Fast delivery
9391,9391,3,Highly recommended
9392,9392,4,Loved it
9393,9393,3,Fast delivery
9394,9394,2,Packaging could improve
9395,9395,4,Loved it
9396,9396,3,Food was cold
9397,9397,2,Food was cold
9398,9398,5,Average experience
9399,9399,3,Highly recommended
9400,9400,5,Will order again
9401,9401,1,Highly recommended
9402,9402,2,Late delivery
9403,9403,1,Will order again
9404,9404,1,Will order again
9405,9405,5,Excellent food
9406,9406,4,Late delivery
9407,9407,1,Loved it
9408,9408,3,Food was cold
9409,9409,2,Packaging could improve
9410,9410,1,Will order again
9411,9411,1,Very tasty
9412,9412,3,Excellent food
9413,9413,4,Highly recommended
9414,9414,4,Late delivery
9415,9415,5,Packaging could improve
9416,9416,4,Highly recommended
9417,9417,4,Will order again
9418,9418,2,Will order again
9419,9419,5,Packaging could improve
9420,9420,3,Food was cold
9421,9421,4,Late delivery
9422,9422,5,Packaging could improve
9423,9423,1,Packaging could improve
9424,9424,5,Excellent food
9425,9425,1,Highly recommended
9426,9426,4,Late delivery
9427,9427,3,Average experience
9428,9428,1,Food was cold
9429,9429,4,Highly recommended
9430,9430,2,Average experience
9431,9431,2,Late delivery
9432,9432,1,Food was cold
9433,9433,1,Very tasty
9434,9434,1,Fast delivery
9435,9435,4,Will order again
9436,9436,4,Highly recommended
9437,9437,4,Food was cold
9438,9438,5,Loved it
9439,9439,2,Packaging could improve
9440,9440,1,Food was cold
9441,9441,4,Excellent food
9442,9442,5,Excellent food
9443,9443,5,Highly recommended
9444,9444,4,Excellent food
9445,9445,2,Packaging could improve
9446,9446,2,Loved it
9447,9447,4,Loved it
9448,9448,2,Average experience
9449,9449,5,Very tasty
9450,9450,4,Loved it
9451,9451,1,Loved it
9452,9452,5,Packaging could improve
9453,9453,2,Very tasty
9454,9454,4,Very tasty
9455,9455,3,Very tasty
9456,9456,3,Excellent food
9457,9457,3,Late delivery
9458,9458,1,Late delivery
9459,9459,5,Food was cold
9460,9460,4,Average experience
9461,9461,3,Late delivery
9462,9462,5,Highly recommended
9463,9463,5,Late delivery
9464,9464,4,Late delivery
9465,9465,4,Loved it
9466,9466,4,Fast delivery
9467,9467,1,Will order again
9468,9468,4,Fast delivery
9469,9469,4,Will order again
9470,9470,3,Packaging could improve
9471,9471,1,Very tasty
9472,9472,2,Packaging could improve
9473,9473,3,Will order again
9474,9474,2,Packaging could improve
9475,9475,5,Food was cold
9476,9476,4,Very tasty
9477,9477,4,Excellent food
9478,9478,2,Highly recommended
9479,9479,4,Average experience
9480,9480,3,Loved it
9481,9481,1,Fast delivery
9482,9482,1,Loved it
9483,9483,5,Average experience
9484,9484,3,Highly recommended
9485,9485,3,Excellent food
9486,9486,1,Late delivery
9487,9487,5,Average experience
9488,9488,4,Highly recommended
9489,9489,1,Excellent food
9490,9490,1,Will order again
9491,9491,3,Average experience
9492,9492,5,Average experience
9493,9493,1,Will order again
9494,9494,1,Average experience
9495,9495,4,Very tasty
9496,9496,2,Will order again
9497,9497,4,Loved it
9498,9498,3,Highly recommended
9499,9499,1,Packaging could improve
9500,9500,4,Will order again
9501,9501,5,Food was cold
9502,9502,4,Will order again
9503,9503,4,Average experience
9504,9504,4,Late delivery
9505,9505,4,Highly recommended
9506,9506,5,Late delivery
9507,9507,3,Will order again
9508,9508,4,Average experience
9509,9509,5,Packaging could improve
9510,9510,5,Very tasty
9511,9511,1,Excellent food
9512,9512,5,Very tasty
9513,9513,1,Late delivery
9514,9514,3,Average experience
9515,9515,5,Very tasty
9516,9516,4,Loved it
9517,9517,2,Late delivery
9518,9518,5,Fast delivery
9519,9519,2,Very tasty
9520,9520,4,Fast delivery
9521,9521,1,Packaging could improve
9522,9522,3,Excellent food
9523,9523,2,Late delivery
9524,9524,5,Late delivery
9525,9525,4,Packaging could improve
9526,9526,4,Will order again
9527,9527,2,Late delivery
9528,9528,5,Late delivery
9529,9529,1,Food was cold
9530,9530,5,Late delivery
9531,9531,3,Excellent food
9532,9532,3,Loved it
9533,9533,2,Food was cold
9534,9534,2,Average experience
9535,9535,5,Loved it
9536,9536,3,Packaging could improve
9537,9537,1,Food was cold
9538,9538,3,Will order again
9539,9539,5,Average experience
9540,9540,4,Very tasty
9541,9541,4,Food was cold
9542,9542,2,Late delivery
9543,9543,2,Highly recommended
9544,9544,2,Loved it
9545,9545,4,Excellent food
9546,9546,5,Excellent food
9547,9547,4,Fast delivery
9548,9548,4,Highly recommended
9549,9549,2,Excellent food
9550,9550,2,Will order again
9551,9551,5,Late delivery
9552,9552,3,Excellent food
9553,9553,3,Late delivery
9554,9554,2,Fast delivery
9555,9555,2,Average experience
9556,9556,1,Excellent food
9557,9557,4,Loved it
9558,9558,5,Average experience
9559,9559,4,Average experience
9560,9560,4,Loved it
9561,9561,5,Highly recommended
9562,9562,5,Loved it
9563,9563,3,Excellent food
9564,9564,2,Highly recommended
9565,9565,3,Food was cold
9566,9566,1,Highly recommended
9567,9567,4,Loved it
9568,9568,2,Late delivery
9569,9569,4,Excellent food
9570,9570,5,Food was cold
9571,9571,3,Excellent food
9572,9572,4,Fast delivery
9573,9573,3,Excellent food
9574,9574,1,Fast delivery
9575,9575,5,Late delivery
9576,9576,3,Very tasty
9577,9577,4,Excellent food
9578,9578,3,Fast delivery
9579,9579,4,Late delivery
9580,9580,3,Late delivery
9581,9581,1,Loved it
9582,9582,2,Late delivery
9583,9583,4,Packaging could improve
9584,9584,2,Loved it
9585,9585,3,Fast delivery
9586,9586,3,Loved it
9587,9587,3,Loved it
9588,9588,4,Average experience
9589,9589,5,Late delivery
9590,9590,3,Loved it
9591,9591,1,Food was cold
9592,9592,3,Late delivery
9593,9593,1,Packaging could improve
9594,9594,2,Packaging could improve
9595,9595,3,Highly recommended
9596,9596,1,Food was cold
9597,9597,5,Late delivery
9598,9598,1,Fast delivery
9599,9599,4,Highly recommended
9600,9600,1,Food was cold
9601,9601,2,Will order again
9602,9602,3,Highly recommended
9603,9603,5,Packaging could improve
9604,9604,2,Highly recommended
9605,9605,2,Will order again
9606,9606,1,Will order again
9607,9607,3,Packaging could improve
9608,9608,3,Will order again
9609,9609,4,Very tasty
9610,9610,2,Packaging could improve
9611,9611,1,Packaging could improve
9612,9612,4,Will order again
9613,9613,2,Late delivery
9614,9614,1,Will order again
9615,9615,4,Average experience
9616,9616,2,Highly recommended
9617,9617,3,Very tasty
9618,9618,3,Fast delivery
9619,9619,5,Packaging could improve
9620,9620,1,Highly recommended
9621,9621,4,Loved it
9622,9622,3,Loved it
9623,9623,2,Late delivery
9624,9624,2,Late delivery
